venue_id,name,city,url,status,image_found,description_found,reason
4ec3d3bb-a954-4bf6-925b-fd7cb35ca119,Vegas Valley Winery,Las Vegas,https://vegasvalleywinery.com,hit,true,true,
f5d9a0a4-e299-4afe-b754-3b7c0e6fe897,Central Florida Folk,Orlando,https://cffolk.org,miss,false,false,no usable og/meta tags
f9ae5aec-ff43-4a3e-b42d-1df5c496a3e2,Rainier Arts Center,Seattle,https://rainierartscenter.org,hit,true,true,
39d190a7-14b7-48a4-bd63-ca46b39cfbc3,Lake Houston Brewery,Houston,https://www.lakehoustonbrew.com/,hit,true,false,
a2fd896c-45c8-4526-9019-a2d93714da5d,Central Machine Works,Austin,https://www.cmwbrewery.com/,hit,true,true,
f2ad84a2-0013-4fcb-901d-460e19178513,Atlanta Comedy Theater,Atlanta,https://atlcomedytheater.com/,hit,true,true,
9a1cef2f-64df-43cd-abdd-e27097fa985d,Stoney's Rockin' Country,Las Vegas,https://stoneysrockincountry.com,hit,true,true,
260d7607-bba9-4cf6-9fb3-2c290a91408c,OCB (Orange County Brewers),Orlando,https://theocbrewers.com,miss,false,false,no usable og/meta tags
020c5b69-58a6-4b9e-b15e-669e90e9a361,Nordic Museum,Seattle,https://nordicmuseum.org,hit,true,true,
6dd59a5d-52a7-41ac-9175-e8e9edf6accc,The Walnut Room,Denver,https://thewalnutroom.com,hit,true,true,
e9d7c695-c21e-4f47-998f-29c73e559b3f,JazzArts Charlotte,Charlotte,https://www.thejazzarts.org,hit,true,true,
c4ed6b38-1eef-4ddd-a22e-1f563dc7f3fd,Gold Mine Tavern,Las Vegas,https://goldminetavern.com,hit,false,true,
10d2bcc5-a1f0-4569-8a90-37c066696e1e,Writer's Block Bookstore,Orlando,https://writersblockbookstore.com,hit,true,true,
51103c06-2353-4ce1-a8a6-c43a36d1393a,Free Range Brewing,Charlotte,https://www.freerangebrewing.com,miss,false,false,no usable og/meta tags
91cc1569-1620-4a93-8fbf-c8c8c7bfe217,Dosey Doe,Houston,https://www.doseydoe.com/,miss,false,false,fetch failed
50b2d4eb-6def-49ed-b338-de597160cbe4,Taverna Costera,Las Vegas,https://tavernacostera.com,miss,false,false,no usable og/meta tags
aac5fff5-59a8-46e3-8619-d07bec74f0c7,Jazz Tastings,Orlando,https://jazztastings.com,hit,true,false,
dd3ac22a-68a1-40ea-8e5e-be6f8187d2c9,Denver Improv,Denver,https://improv.com/denver/,hit,true,true,
f6015e1b-5d7e-453c-aebe-12f6f71cff43,The Black Buzzard,Denver,https://www.theblackbuzzard.com,hit,true,true,
bec455cd-f1f7-4639-beee-813af058a70c,MJQ Concourse,Atlanta,https://www.mjqofficial.com/,hit,true,false,
264dee8a-aedf-4fcb-9499-c3ac56878c90,Meanwhile Brewing,Austin,https://www.meanwhilebeer.com/,hit,false,true,
7ad35174-f0df-4012-b01b-2c47acad6eb8,Brava Theater Center,San Francisco,https://www.brava.org/,hit,true,true,
3acb000f-ac07-415d-b68d-95c36138ee09,Jazz Central Studios,Minneapolis,https://www.jazzcentralstudios.org/,hit,true,false,
436a7f65-fca4-4fc3-8dfe-cedcd4bf8ef7,Sleeping Village,Chicago,https://sleeping-village.com,hit,true,true,
1b744dc9-a1ef-4bd5-ae14-70250ffe47ac,Permanent Records Roadhouse,Los Angeles,http://roadhouse.permanentrecordsla.com,miss,false,false,no usable og/meta tags
ab16d57b-0d86-4650-bd4f-6721f9d961be,San Diego Folk Heritage,San Diego,https://sdfolkheritage.org,miss,false,false,no usable og/meta tags
d4472f05-cdbe-4daa-abd3-ef264f976c55,Big Blue Marble Bookstore,Philadelphia,https://www.bigbluemarblebooks.com,hit,true,false,
242821e7-21ef-44a7-98fd-53e9c1f27f31,BATS Improv,San Francisco,https://www.improv.org/,hit,false,true,
184e503a-7366-4d69-b444-bdaaed312870,Mysterious Galaxy Bookstore,San Diego,https://mystgalaxy.com,hit,true,true,
b8f4b1ab-d904-497b-84e6-f725bd3b6589,Comedy Works South,Denver,https://comedyworks.com,hit,false,true,
3177424a-d751-4dc3-ac90-7be4a744e6b3,The Bug Theatre,Denver,https://www.bugtheatre.org,hit,true,false,
c0be8a78-bee3-46a0-b093-4e1801648350,Magers & Quinn Booksellers,Minneapolis,https://magersandquinn.com/,miss,false,false,fetch failed
ebdc4a74-7506-4913-ae4e-33baefec7468,Suffolk Punch Brewing,Charlotte,https://www.suffolkpunchbrewing.com,hit,false,true,
7fdc3f87-1b75-4a27-998c-8fd55045685d,The Far Out Lounge & Stage,Austin,https://www.thefaroutaustin.com/,miss,false,false,no usable og/meta tags
5c74c3ec-8b75-49db-ba03-23eb2579677c,The Congregation Detroit,Detroit,https://thecongregationdetroit.com,hit,true,true,
529b6fed-ec3b-440a-8df6-430183172c2e,Sugar Creek Brewing Company,Charlotte,https://sugarcreekbrewing.com,miss,false,false,fetch failed
9651d2e6-3606-42cc-b34b-a41cd7ef3daa,Deep Ellum Art Co,Dallas,http://deepellumart.co,hit,false,true,
1d7670b4-52b0-4c13-90e4-276934f51e4b,Divine Barrel Brewing,Charlotte,https://divinebarrel.com,hit,true,true,
855e7d52-90a5-47d3-b05b-3b7f3feece90,Seventh Circle Music Collective,Denver,https://www.7thcirclemusiccollective.org,miss,false,false,no usable og/meta tags
15d9454b-f74d-4c8e-8f07-b6b317ed8494,Comet Ping Pong,Washington,https://www.cometpingpong.com,hit,true,true,
4a6bb7af-7bec-42f3-a96a-4605c2bb207c,Hotel Vegas,Austin,https://texashotelvegas.com/,hit,true,false,
0e7fdada-16ff-4660-a929-84b43cebf793,Free Will Brewing Co,Philadelphia,https://www.freewillbrewing.com,miss,false,false,no usable og/meta tags
4b9fb570-37ba-4bef-86cc-1668d8dbcad9,Warwick's,San Diego,https://www.warwicks.com,hit,true,false,
ca85e275-294a-48b9-8ed4-e9c0922aa840,Zodiac Tampa,Tampa,https://zodiactampa.com,hit,true,false,
3e70eafe-62c1-48db-8548-be147662bcb5,Red Clay Theatre (Eddie Owen Presents),Atlanta,https://www.eddieowenpresents.com/,hit,true,true,
63aeee03-b25e-4265-8c35-2525afce8904,Go Comedy! Improv Theater,Detroit,https://gocomedy.net,hit,true,false,
d0734da8-1b0b-4a62-9be7-dd0f0c345668,It'll Do Club,Dallas,https://www.itlldoclub.com,hit,true,false,
1553b193-f5f5-4596-8455-cf9909134095,Outer Limits Lounge,Detroit,https://outerlimitslounge.com,hit,true,false,
b9fe99fe-4cfb-4638-bc71-06ecdea6b883,Wild Corgi Pub,Denver,https://wildcorgipub.com,hit,true,false,
9935edec-fc98-45f6-9863-d879badae4d7,Detroit City Distillery,Detroit,https://www.detroitcitydistillery.com,miss,false,false,no usable og/meta tags
d6176c1f-d29b-48a5-8cf0-95dba7996e82,Moon Palace Books,Minneapolis,https://moonpalacebooks.com/,hit,true,true,
b7adf7e4-4a5f-4f67-819c-08099a9f950f,56 Brewing,Minneapolis,https://56brewing.com/,miss,false,false,fetch failed
8f0faa7a-90fd-48c6-88a9-1e770aedb4e1,Teller's Taproom,Denver,https://www.tellerstaproom.com,miss,false,false,fetch failed
827ba58a-6b32-4bbe-8a57-c58dcdaf92a5,Trinity House Theatre,Detroit,https://www.trinityhousetheatre.org,miss,false,false,no usable og/meta tags
4029f102-98d3-467c-8605-0278aa0fe962,Politics and Prose,Washington,https://politics-prose.com,hit,true,false,
1b485f6c-8009-4d67-8128-fd49eda1ad3c,Conor Byrne Pub,Seattle,https://www.conorbyrnepub.com,hit,true,false,
c7366eb3-e1a9-4798-b970-711ee41f455d,Petty Thieves Brewing Co,Charlotte,https://www.pettythievesbrewing.com,hit,true,false,
3f85cb33-2066-4bab-886a-0e7a99d04023,The Mood Room,Houston,https://www.themoodroomhouston.com/,hit,false,true,
af69b13b-21d9-4c99-8039-06c98ec1b61c,Whole World Improv Theatre,Atlanta,https://www.wholeworldtheatre.com/,hit,true,true,
99d6b9ea-8eb5-4518-9f48-bb74aadb0d14,Brazos Bookstore,Houston,https://www.brazosbookstore.com/,hit,true,false,
154ae352-fcd6-4c18-a54a-dcd8a6b307c0,The Voxel,Baltimore,https://voxel.org,hit,true,true,
05c0adff-5941-4281-a598-a78d57a54c81,Denver Beer Co,Denver,https://denverbeerco.com,hit,true,true,
2487f159-2fe2-4926-aaa5-bef69aac8f21,The Last Bookstore,Los Angeles,https://www.lastbookstorela.com,hit,true,true,
01040fac-498b-4b75-82a2-10d49c31504e,Murder By The Book,Houston,https://murderbooks.com/,hit,true,false,
8287ee12-4bbe-4160-bc28-c1b5a45bc106,Motor House,Baltimore,https://www.motorhousebaltimore.com,hit,true,true,
a38e037c-8945-49dd-b77c-bc05cf9994d7,Cactus Music,Houston,https://www.cactusmusictx.com/,hit,true,true,
23f6f0c0-78e4-465e-bf9a-a5206280bee7,Baltimore Improv Group,Baltimore,https://www.bigimprov.org,hit,true,true,
bf0b6d44-5544-4729-b510-4def43de53ab,Red Emma's,Baltimore,https://redemmas.org,hit,false,true,
a6ad2d94-6732-475b-b193-2d88eb60078a,Crowbar Ybor,Tampa,https://www.crowbarybor.com,hit,true,true,
d4888e0e-2940-484d-97c0-d0a07ab32d70,Max's Taphouse,Baltimore,https://maxs.com,hit,true,true,
ecdab40c-1064-49a0-8d80-86b7034c0ba7,Stem Ciders,Denver,https://stemciders.com,hit,false,true,
a980d76e-5ace-4737-b445-3db4e28e3fcb,Solid State Books,Washington,https://www.solidstatebooksdc.com,hit,true,false,
8a9f3779-ed9a-4dd0-9b87-090adbc472ab,Arts at the Armory,Boston,https://artsatthearmory.org,hit,true,true,
a85b7668-e9ed-4d68-84c9-068d42b049c9,Chevalier's Books,Los Angeles,https://www.chevaliersbooks.com,hit,true,true,
65b2ea28-0710-4655-8d91-c9783b9ec4a8,Irish Cultural Center and McClelland Library,Phoenix,https://www.azirish.org,miss,false,false,no usable og/meta tags
ad3d009d-e6ab-493d-87a3-f69e9e4bd663,The Sheldon Concert Hall,St. Louis,https://www.thesheldon.org,hit,true,false,
c0f28221-7c6b-460e-a4ce-f70ad08af667,The Rollin' Mullet,Tampa,https://therollinmullet.com,hit,true,true,
8fbcff3d-f85a-48de-9a5f-62110e6300d5,The Chasseur,Baltimore,https://www.chasseurbaltimore.com,hit,true,false,
02befed0-9788-4a42-ac3e-e424668b46c0,Book Soup,Los Angeles,https://www.booksoup.com,hit,true,false,
84a0f8b5-a24f-4d4b-a798-03c1bab19bb0,My Sister's Room,Atlanta,https://www.mysistersroom.com/,miss,false,false,no usable og/meta tags
7cc26ee0-cda7-4573-824a-abe3e2f0b324,Karbach Brewing Co.,Houston,https://www.karbachbrewing.com/,hit,true,true,
0ad738d4-ad29-49a4-955f-0a6292b88e45,LOL San Antonio,San Antonio,https://improvtx.com/sanantonio/,hit,true,true,
e2dcf523-ce52-410b-baca-57296042eb67,The Tower Bar,San Diego,https://www.thetowerbar.com,miss,false,false,no usable og/meta tags
2b42f333-9c31-491c-b2a9-019da07199ca,Riot Riverwalk Comedy Club,San Antonio,https://www.riotriverwalk.com,hit,true,false,
40eedd78-dfbe-4d66-92f9-acde32d30212,Hidden Hall,Seattle,https://hiddenhall.com,hit,true,false,
ba4adefb-c54e-40fd-b51f-f205c1088f85,Blue Star Brewing Co.,San Antonio,https://bluestarbrewing.com,hit,false,true,
aaa165fb-047c-49cb-9a6d-e94b4bed744e,ComedySportz San Antonio,San Antonio,https://www.cszsa.com,hit,true,true,
86206c76-c7ba-413b-84b6-2d24616624cc,Reuben's Brews,Seattle,https://reubensbrews.com,hit,true,true,
4236d2cc-ba6e-44a0-ab2d-1579ac0595b1,South Jazz Kitchen,Philadelphia,https://southjazzkitchen.com,hit,true,false,
1aa6b736-8877-49d2-ba44-14fa5e7b4387,Stoup Brewing,Seattle,https://www.stoupbrewing.com,hit,false,true,
7b488e30-f1b2-45f8-9133-c61a9e3752a7,Palabras Bilingual Bookstore,Phoenix,https://palabrasbookstore.com,hit,true,false,
8e0965f0-536c-45b2-882a-cc8ee2335e8c,Dock Street Brewery,Philadelphia,https://www.dockstreetbeer.com,hit,true,false,
1d3948be-c1f9-4893-8a3b-0045f9f191ba,MIM Music Theater,Phoenix,https://www.mim.org,hit,true,true,
4111e716-ab33-4d2b-b961-a87d2fded468,Tombolo Books,Tampa,https://tombolobooks.com,hit,true,true,
943e23ba-a248-48e1-8414-38a44bfa7249,The Castle Ybor,Tampa,https://castleybor.com,miss,false,false,no usable og/meta tags
47d2ce42-d1bc-4148-aa45-9216dbdae865,Craft Hall,Philadelphia,https://www.crafthallphilly.com,hit,true,true,
41d0c0c1-abd5-45bf-89c4-52265eb33caa,Rawhide Western Town & Event Center,Phoenix,https://rawhide.com,hit,true,true,
3f06cc94-a6fe-4aa7-95eb-9273163d6229,Left Bank Books,St. Louis,https://left-bank.com,hit,true,false,
9027c43b-db7f-4ef0-9df3-2ef515be15e1,Jergel's Rhythm Grille,Pittsburgh,https://jergels.com/,hit,true,true,
85b86321-5c24-4ae1-b26d-c7d6cc41a32e,Silk City,Philadelphia,https://silkcityphilly.com,miss,false,false,no usable og/meta tags
71ab488e-fe38-490e-a179-cbc8651ad753,Ranger Creek Brewing & Distilling,San Antonio,https://drinkrangercreek.com,miss,false,false,no usable og/meta tags
caa9b324-64b9-43a5-8ec0-f209db4166e6,At Ease Brewing Co.,Sacramento,https://www.ateasebrewing.com/,hit,true,false,
1c14e40a-3dc3-4268-9f78-e7f272ccab9c,Unexpected Productions,Seattle,https://www.unexpectedproductions.org,miss,false,false,no usable og/meta tags
f9672b30-28fa-4a62-8a49-c3004161f77f,Duck Foot Brewing,San Diego,https://duckfootbeer.com,miss,false,false,no usable og/meta tags
7266fb9d-71f9-4255-8888-9285bb748b71,Alaro Craft Brewery,Sacramento,https://alarobrewing.com/,hit,false,true,
1b04eb10-449c-42ec-8ba8-e54b73449cc0,Jules Maes Saloon,Seattle,https://www.julesmaessaloon.com,hit,false,true,
1b16c389-2b29-41cd-a2da-d5895c989101,502 Bar,San Antonio,https://www.502bar.com,hit,false,true,
37d0da4a-4435-4136-92cd-d8c9308503c3,Bourbon & Branch,Philadelphia,https://bourbonandbranchphilly.com,miss,false,false,no usable og/meta tags
d57f9ce3-574a-489f-8d37-b9dcee6cb683,New Glory Craft Brewery,Sacramento,https://www.newglorybeer.com/,hit,true,true,
5090bcb2-fe50-47c7-ba45-b6c013179abc,Hourglass Brewing - District,Orlando,https://hourglassbrewing.com,hit,true,true,
279a7b73-1a8f-444e-9f02-90a6163ba081,The Press Club,Sacramento,https://pressclubsac.com/,hit,false,true,
ed1f2f36-2293-412c-b72a-23866d3fd368,SanTan Brewing Company,Phoenix,https://santanbrewing.com,hit,true,true,
6f940052-7ecb-4f04-bbfe-55fb9716eede,High Water Mark Lounge,Portland,https://www.highwatermarklounge.com/,hit,true,false,
76736887-f1cd-42e2-9d22-a966e83d4340,SacYard Community Tap House,Sacramento,https://sacyard.beer/,miss,false,false,no usable og/meta tags
71c351c4-f32e-4c01-92e9-d66e18532fda,Schlafly Tap Room,St. Louis,https://www.schlafly.com,hit,true,false,
04a5f294-ef0e-4643-acae-da8e5d0452c8,Sacramento Poetry Center,Sacramento,https://www.sacpoetrycenter.org/,hit,false,true,
850e3725-bb56-4ac7-8001-d1124a69e43f,HandleBar Pub And Grill,Sacramento,https://handlebarpubandgrill.com/,hit,false,true,
3aec19ac-2ae7-4354-a4a7-cb5c3056c48f,Faces Nightclub,Sacramento,https://www.faces.net/,hit,true,true,
262d3509-c5f8-482d-aba5-c02a40804865,The Phoenix Theatre Company,Phoenix,https://www.phoenixtheatre.com,hit,false,true,
bbfb0822-67f5-4955-983d-3218c8889d20,Arizona Broadway Theatre,Phoenix,https://azbroadway.org,hit,true,true,
4aaf6922-b8a8-4caf-b87b-67b1b093b87c,Great Arizona Puppet Theater,Phoenix,https://www.azpuppets.org,hit,false,true,
dd156ef2-8e13-49dc-8103-8c703366e280,Desert Ridge Improv,Phoenix,https://www.desertridgeimprov.com,hit,true,false,
fe6010c0-8c8d-44ae-9f24-fe21f0e84a31,Cactus Jack's Ahwatukee Tavern,Phoenix,https://cactusjacksbar.co,hit,true,false,
bac6fba2-7d13-4bb7-8aa7-b75b25f86ce2,Rewined Beer and Wine Bar,Phoenix,https://rewinedbeerandwinebar.com,hit,true,true,
4c9704fb-1027-4643-80d4-12c415faf3c5,DNA Lounge,San Francisco,https://www.dnalounge.com/,hit,true,true,
1067de83-6c8e-4d48-8b7f-440ad6da141c,Dorchester Brewing Company,Boston,https://www.dorchesterbrewing.com,hit,false,true,
a08276f6-79ca-461b-b197-14a32f417a6a,The Studio@620,Tampa,https://thestudioat620.org,hit,true,true,
f5d1238f-b330-41b3-b7f1-dda53ebe3a89,Black Shirt Brewing Co,Denver,https://blackshirtbrewingco.com,hit,true,true,
eed4d629-ba8d-4ad9-8eb5-786c7bf180dc,Idle Hands Craft Ales,Boston,https://idlehandscraftales.com,hit,true,true,
d97d9d55-d713-478f-83b6-df8e5d8ff242,Bird & Beckett Books and Records,San Francisco,https://birdbeckett.com/,miss,false,false,no usable og/meta tags
3de0a1fc-cadb-4c6e-9d2f-734f520b535c,Democracy Brewing,Boston,https://www.democracybrewing.com,hit,true,false,
5e4697df-6f34-4274-a28c-00643aa6b168,Titanic Brewery & Restaurant,Miami,https://titanicbrewery.com,hit,true,true,
b5c6c4a7-8965-48d5-96b7-6ac5d7104745,Jowler Creek Vineyard & Winery,Kansas City,https://jowlercreek.com/,hit,true,true,
bf1807f7-7930-4828-b01d-06098baec176,Casa Loma Ballroom,St. Louis,https://www.casalomaballroom.com,hit,false,true,
5b6607c9-a38b-42ec-8a83-66d16c073da0,Books & Books,Miami,https://www.booksandbooks.com,miss,false,false,fetch failed
dc70ba10-6388-4686-a694-befc07230ed5,Voodoo Bayou,Miami,https://voodoobayou.com,miss,false,false,fetch failed
9416a11a-cfd9-4108-b1b8-9a8fba933fd0,Bazaar Cafe,San Francisco,https://bazaarcafe.com/,miss,false,false,no usable og/meta tags
c546d8e8-db1e-4d94-be61-905f18f3d9d8,9 Mile Garden,St. Louis,https://www.9milegarden.com,hit,true,true,
0e6246a4-5a02-4a4a-a3db-d9d24982c373,Coral Gables Art Cinema,Miami,https://gablescinema.com,hit,true,true,
c74da3e5-20cf-4069-b3ea-a6331d998019,O Cinema,Miami,https://o-cinema.org,hit,true,true,
b39b1580-a4fb-4715-93eb-0906b43b3f72,CityArts,Orlando,https://downtownartsdistrict.com/cityarts/,hit,true,true,
d7d6f3fd-a0eb-4f08-8539-25a998ae2206,Chandler Hill Vineyards,St. Louis,https://www.chandlerhillvineyards.com,hit,true,false,
214b6f16-7506-41be-8228-68f2ca4a9bd4,Hidden Springs Ale Works,Tampa,https://hiddenspringsaleworks.com,hit,true,false,
bb729a5f-2c60-414b-8357-b0be23e2ffc0,Matrix Theatre Company,Detroit,https://www.matrixtheatre.org,hit,true,true,
b90ef879-0a59-4d79-8ca0-aa05556dc13f,Manny's,San Francisco,https://www.welcometomannys.com/,miss,false,false,fetch failed
e8cdc3ca-ba35-4660-8097-53a9c412e5b6,Green Apple Books,San Francisco,https://www.greenapplebooks.com/,hit,true,false,
8e4ff548-4d2d-4f8e-8997-1178f81c8a0f,Verdi Club,San Francisco,https://www.verdiclub.net/,miss,false,false,no usable og/meta tags
8e097eb3-81a8-482c-aabc-4f596294a607,The Sinkhole,St. Louis,https://sinkholerecords.com,hit,true,true,
53c5c144-a2d8-45a1-b2f0-fffaae4cbccf,Public Works,San Francisco,https://publicsf.com/,miss,false,false,no usable og/meta tags
59f52487-089f-40c0-89c1-74eeccdc0606,Orlando Family Stage,Orlando,https://orlandofamilystage.com,hit,false,true,
e865ad7e-dad6-4eae-b016-fcf6d2332315,Comstock Saloon,San Francisco,https://www.comstocksaloon.com/,hit,true,false,
8708fecb-2ad6-4698-a4ac-0281f97cb85e,Book Club Bar,New York,https://www.bookclubbar.com/,hit,true,true,
0f166e2f-7179-4dd1-80f6-6db344a3a01a,Independent Bar & Cafe,Tampa,https://independentbartampa.com,miss,false,false,fetch failed
59318db0-c6c8-4fb5-bad3-7cb4db164fde,Winter Park Playhouse,Orlando,https://winterparkplayhouse.org,miss,false,false,no usable og/meta tags
45a7f1d6-ceb7-4685-b6e1-dc508a0bf336,Fubar,St. Louis,https://www.fubarloungestl.com,hit,false,true,
1d2a5a3b-3a34-4969-bb8e-653b9f6e42c1,Utepils Brewing,Minneapolis,https://utepilsbrewing.com,hit,false,true,
02c446e6-a2bd-448f-bc8b-21b379123694,Cabooze,Minneapolis,https://cabooze.com,hit,true,true,
4e0a7264-7f15-4c3a-8add-d4abebd2da6a,Greenlight Bookstore,New York,https://www.greenlightbookstore.com/,hit,true,false,
9449fe49-77f4-415e-9956-f9993cf526ec,McNally Jackson,New York,https://mcnallyjackson.com/,hit,true,true,
bc1b2e54-b509-4c39-8c95-8ec8b1ee1931,Merlins Rest Pub,Minneapolis,https://merlinsrest.com,miss,false,false,no usable og/meta tags
628e7f79-7286-48f9-8fc9-a38e97f91b26,Iffy Books,Philadelphia,https://iffybooks.net,miss,false,false,no usable og/meta tags
db422c13-9294-4ffe-8211-e2e7e5ff50e0,Foundry Art Centre,St. Louis,https://www.foundryartcentre.org,hit,true,true,
2e2b11c0-b160-433c-a967-60f50c21da50,Indeed Brewing Company,Minneapolis,https://www.indeedbrewing.com,miss,false,false,og:image failed validation
c7d84d61-5861-44a1-8b58-ab3fd324c3fd,Sally O'Brien's,Boston,https://www.sallyobriensbar.com,hit,true,false,
cdc48c5a-e5b7-4ba1-82af-b5586bc25ae5,Grieg Lodge (Norse Hall),Portland,https://www.grieglodge.org,hit,true,true,
465f5eaa-2f03-45e2-82e5-756e20cee675,Atlas Performing Arts Center,Washington,https://www.atlasarts.org,hit,false,true,
1ef1e856-6a3e-43e9-a29f-998ff2abe9f5,Bunkers Music Bar & Grill,Minneapolis,https://www.bunkersmusic.com,hit,true,true,
21931a04-33f0-49ae-adc3-051d7c78da81,Ivy Room,San Francisco,https://ivyroom.com/,hit,true,true,
7f1b6de2-1758-4c5e-abd6-2db33bfade2e,Westport Social,St. Louis,https://www.westportsocial-stl.com,hit,false,true,
24d394c9-473d-4cb1-8959-c9331a5b2baa,Ferg's Sports Bar & Grill,Tampa,https://fergssportsbar.com,hit,true,true,
66a8d9c4-4f79-4244-ae71-d22b93a2d956,Shamrock Comedy Club,Miami,https://www.shamrockcomedyclub.com,hit,true,true,
0c40ead5-7f3b-40ad-ba0e-08ea13e08509,Harpoon Brewery,Boston,https://harpoonbrewery.com,hit,false,true,
0275ae3b-e47f-46d3-a354-3aac29539a97,Clearwater Brewing Company,Tampa,https://clearwaterbrewingcompany.com,hit,false,true,
27111379-f65a-4f8f-954f-92b91e522c2a,Helium Comedy Club,Portland,https://portland.heliumcomedy.com/,hit,true,true,
11c85ff9-716d-4203-bec1-79526467db3b,Bunk Bar,Portland,https://www.bunksandwiches.com/bunk-bar,hit,true,false,
a0af3738-9b25-4126-a398-110cedca6c8e,Siren Theater,Portland,https://www.sirentheater.com/,hit,true,true,
dff8ce4a-09d4-4924-af26-0f8cc102bfa4,Biscuits and Blues,San Francisco,https://www.biscuitsandblues.com/,hit,true,true,
d84cf082-d774-4664-b349-89db6f80c354,Theater West End,Orlando,https://theaterwestend.com,hit,true,true,
36c5b4c8-acb7-4e90-977d-3d352b85f434,Twilight Cafe & Bar,Portland,https://www.twilightcafeandbar.com/,miss,false,false,no usable og/meta tags
f12a937e-7a7a-49e0-8f71-72710bd2ed40,Mississippi Pizza Pub,Portland,https://mississippipizza.com/,hit,true,true,
